date,state,deathIncrease_cor
2021-02-06,PA,115.428571428571
2021-02-07,PA,111.489795918367
2021-02-08,PA,107.122448979592
2021-02-09,PA,103.897959183673
2020-03-16,PR,0.026655560183257
2020-03-17,PR,0.0233236151603499
2020-03-18,PR,0.0204081632653061
2020-03-19,PR,0.142857142857143
2020-03-20,PR,0.285714285714286
2020-03-21,PR,0.285714285714286
2020-03-22,PR,0.285714285714286
2020-03-23,PR,0.285714285714286
2020-03-24,PR,0.428571428571429
2020-03-25,PR,0.428571428571429
2020-03-26,PR,0.571428571428571
2020-03-27,PR,0.571428571428571
2020-03-28,PR,0.857142857142857
2020-03-29,PR,1.28571428571429
2020-03-30,PR,1.42857142857143
2020-03-31,PR,1.71428571428571
2020-04-01,PR,2.14285714285714
2020-04-02,PR,2.14285714285714
2020-04-03,PR,2.14285714285714
2020-04-04,PR,2.14285714285714
2020-04-05,PR,1.85714285714286
2020-04-06,PR,3
2020-04-07,PR,3.42857142857143
2020-04-08,PR,3.42857142857143
2020-04-09,PR,3.42857142857143
2020-04-10,PR,3.42857142857143
2020-04-11,PR,3.14285714285714
2020-04-12,PR,3.85714285714286
2020-04-13,PR,3.28571428571429
2020-04-14,PR,2.71428571428571
2020-04-15,PR,2.57142857142857
2020-04-16,PR,2.57142857142857
2020-04-17,PR,2.57142857142857
2020-04-18,PR,2.71428571428571
2020-04-19,PR,2.28571428571429
2020-04-20,PR,1.85714285714286
2020-04-21,PR,2.71428571428571
2020-04-22,PR,3.28571428571429
2020-04-23,PR,3.14285714285714
2020-04-24,PR,3
2020-04-25,PR,3.14285714285714
2020-04-26,PR,2.71428571428571
2020-04-27,PR,3.28571428571428
2020-04-28,PR,2.14285714285714
2020-04-29,PR,1.71428571428571
2020-04-30,PR,1.85714285714286
2020-05-01,PR,1.85714285714286
2020-05-02,PR,1.85714285714286
2020-05-03,PR,1.85714285714286
2020-05-04,PR,1.42857142857143
2020-05-05,PR,2.14285714285714
2020-05-06,PR,1.85714285714286
2020-05-07,PR,2
2020-05-08,PR,2.28571428571429
2020-05-09,PR,2.14285714285714
2020-05-10,PR,2.28571428571429
2020-05-11,PR,2.14285714285714
2020-05-12,PR,2.14285714285714
2020-05-13,PR,2
2020-05-14,PR,1.71428571428571
2020-05-15,PR,1.57142857142857
2020-05-16,PR,1.42857142857143
2020-05-17,PR,1.42857142857143
2020-05-18,PR,1.28571428571429
2020-05-19,PR,0.571428571428571
2020-05-20,PR,0.714285714285714
2020-05-21,PR,0.571428571428571
2020-05-22,PR,0.714285714285714
2020-05-23,PR,0.714285714285714
2020-05-24,PR,0.571428571428571
2020-05-25,PR,0.714285714285714
2020-05-26,PR,0.857142857142857
2020-05-27,PR,0.857142857142857
2020-05-28,PR,1.28571428571429
2020-05-29,PR,1
2020-05-30,PR,1.28571428571429
2020-05-31,PR,1.57142857142857
2020-06-01,PR,1.28571428571429
2020-06-02,PR,1.28571428571429
2020-06-03,PR,1.28571428571429
2020-06-04,PR,0.857142857142857
2020-06-05,PR,0.857142857142857
2020-06-06,PR,0.571428571428571
2020-06-07,PR,0.428571428571429
2020-06-08,PR,0.571428571428571
2020-06-09,PR,0.714285714285714
2020-06-10,PR,0.571428571428571
2020-06-11,PR,0.714285714285714
2020-06-12,PR,0.714285714285714
2020-06-13,PR,0.714285714285714
2020-06-14,PR,0.571428571428572
2020-06-15,PR,0.428571428571429
2020-06-16,PR,0.142857142857143
2020-06-17,PR,0.142857142857143
2020-06-18,PR,0.285714285714286
2020-06-19,PR,0.285714285714286
2020-06-20,PR,0.285714285714286
2020-06-21,PR,0.285714285714286
2020-06-22,PR,0.571428571428571
2020-06-23,PR,0.571428571428571
2020-06-24,PR,0.714285714285714
2020-06-25,PR,0.571428571428571
2020-06-26,PR,0.571428571428571
2020-06-27,PR,0.571428571428571
2020-06-28,PR,0.571428571428571
2020-06-29,PR,0.285714285714286
2020-06-30,PR,0.428571428571429
2020-07-01,PR,0.428571428571429
2020-07-02,PR,0.285714285714286
2020-07-03,PR,0.285714285714286
2020-07-04,PR,0.571428571428571
2020-07-05,PR,0.857142857142857
2020-07-06,PR,0.857142857142857
2020-07-07,PR,0.714285714285714
2020-07-08,PR,1.71428571428571
2020-07-09,PR,1.71428571428571
2020-07-10,PR,1.71428571428571
2020-07-11,PR,1.71428571428571
2020-07-12,PR,1.71428571428571
2020-07-13,PR,1.85714285714286
2020-07-14,PR,2.57142857142857
2020-07-15,PR,1.57142857142857
2020-07-16,PR,1.57142857142857
2020-07-17,PR,1.85714285714286
2020-07-18,PR,1.57142857142857
2020-07-19,PR,2
2020-07-20,PR,2.28571428571429
2020-07-21,PR,2
2020-07-22,PR,3.28571428571429
2020-07-23,PR,3.28571428571429
2020-07-24,PR,3
2020-07-25,PR,4.14285714285714
2020-07-26,PR,3.71428571428571
2020-07-27,PR,3.71428571428571
2020-07-28,PR,4
2020-07-29,PR,3.42857142857143
2020-07-30,PR,4.14285714285714
2020-07-31,PR,4.14285714285714
2020-08-01,PR,4
2020-08-02,PR,5
2020-08-03,PR,6.28571428571429
2020-08-04,PR,6.57142857142857
2020-08-05,PR,7
2020-08-06,PR,7
2020-08-07,PR,7
2020-08-08,PR,7.14285714285714
2020-08-09,PR,7
2020-08-10,PR,6.85714285714286
2020-08-11,PR,7.42857142857143
2020-08-12,PR,7.85714285714286
2020-08-13,PR,8
2020-08-14,PR,8
2020-08-15,PR,8.42857142857143
2020-08-16,PR,8.71428571428571
2020-08-17,PR,8.71428571428571
2020-08-18,PR,8.14285714285714
2020-08-19,PR,7.42857142857143
2020-08-20,PR,7.85714285714286
2020-08-21,PR,7.85714285714286
2020-08-22,PR,7
2020-08-23,PR,6.85714285714286
2020-08-24,PR,6.42857142857143
2020-08-25,PR,7.14285714285714
2020-08-26,PR,6.71428571428571
2020-08-27,PR,6.28571428571429
2020-08-28,PR,6.28571428571429
2020-08-29,PR,5.71428571428571
2020-08-30,PR,5.57142857142857
2020-08-31,PR,5.14285714285714
2020-09-01,PR,4.42857142857143
2020-09-02,PR,5.14285714285714
2020-09-03,PR,6.14285714285714
2020-09-04,PR,6.14285714285714
2020-09-05,PR,6.71428571428571
2020-09-06,PR,8.14285714285714
2020-09-07,PR,9.14285714285714
2020-09-08,PR,9.71428571428571
2020-09-09,PR,10.1428571428571
2020-09-10,PR,8.85714285714286
2020-09-11,PR,9.28571428571428
2020-09-12,PR,9.85714285714286
2020-09-13,PR,10
2020-09-14,PR,10.8571428571429
2020-09-15,PR,10.8571428571429
2020-09-16,PR,10
2020-09-17,PR,9.85714285714286
2020-09-18,PR,9.57142857142857
2020-09-19,PR,8.85714285714286
2020-09-20,PR,6.71428571428571
2020-09-21,PR,5.57142857142857
2020-09-22,PR,5.14285714285714
2020-09-23,PR,5.28571428571429
2020-09-24,PR,5.14285714285714
2020-09-25,PR,5.57142857142857
2020-09-26,PR,5.85714285714286
2020-09-27,PR,6.28571428571428
2020-09-28,PR,5.42857142857143
2020-09-29,PR,5.42857142857143
2020-09-30,PR,5.57142857142857
2020-10-01,PR,6
2020-10-02,PR,6.71428571428571
2020-10-03,PR,6
2020-10-04,PR,6.28571428571428
2020-10-05,PR,7.14285714285714
2020-10-06,PR,6.71428571428571
2020-10-07,PR,6.71428571428571
2020-10-08,PR,6.28571428571428
2020-10-09,PR,5.71428571428571
2020-10-10,PR,6
2020-10-11,PR,5.28571428571428
2020-10-12,PR,4
2020-10-13,PR,5.42857142857143
2020-10-14,PR,4.71428571428571
2020-10-15,PR,5.14285714285714
2020-10-16,PR,4.71428571428571
2020-10-17,PR,4.42857142857143
2020-10-18,PR,4.57142857142857
2020-10-19,PR,5.71428571428571
2020-10-20,PR,4.71428571428571
2020-10-21,PR,4.71428571428571
2020-10-22,PR,5
2020-10-23,PR,5.14285714285714
2020-10-24,PR,5.57142857142857
2020-10-25,PR,5.57142857142857
2020-10-26,PR,4.42857142857143
2020-10-27,PR,4.14285714285714
2020-10-28,PR,4
2020-10-29,PR,4.42857142857143
2020-10-30,PR,5
2020-10-31,PR,4.85714285714286
2020-11-01,PR,5.28571428571428
2020-11-02,PR,5.85714285714286
2020-11-03,PR,6
2020-11-04,PR,5.71428571428571
2020-11-05,PR,5.71428571428571
2020-11-06,PR,6.14285714285714
2020-11-07,PR,6.71428571428571
2020-11-08,PR,7.28571428571429
2020-11-09,PR,7.71428571428571
2020-11-10,PR,7.42857142857143
2020-11-11,PR,8.42857142857143
2020-11-12,PR,9
2020-11-13,PR,8.57142857142857
2020-11-14,PR,8.85714285714286
2020-11-15,PR,10
2020-11-16,PR,10.4285714285714
2020-11-17,PR,11
2020-11-18,PR,13
2020-11-19,PR,11.7142857142857
2020-11-20,PR,12.8571428571429
2020-11-21,PR,12.4285714285714
2020-11-22,PR,11.5714285714286
2020-11-23,PR,12.4285714285714
2020-11-24,PR,12.1428571428571
2020-11-25,PR,10.1428571428571
2020-11-26,PR,11
2020-11-27,PR,10.5714285714286
2020-11-28,PR,12
2020-11-29,PR,13.1428571428571
2020-11-30,PR,12.2857142857143
2020-12-01,PR,13.8571428571429
2020-12-02,PR,14.5714285714286
2020-12-03,PR,14
2020-12-04,PR,13.8571428571429
2020-12-05,PR,12
2020-12-06,PR,10.7142857142857
2020-12-07,PR,11.8571428571429
2020-12-08,PR,10.8571428571429
2020-12-09,PR,11.5714285714286
2020-12-10,PR,11.4285714285714
2020-12-11,PR,11.2857142857143
2020-12-12,PR,12.5714285714286
2020-12-13,PR,13.2857142857143
2020-12-14,PR,12.1428571428571
2020-12-15,PR,12
2020-12-16,PR,10.8571428571429
2020-12-17,PR,13.7142857142857
2020-12-18,PR,14.2857142857143
2020-12-19,PR,13.8571428571429
2020-12-20,PR,13.7142857142857
2020-12-21,PR,14.2857142857143
2020-12-22,PR,14.1428571428571
2020-12-23,PR,12.8571428571429
2020-12-24,PR,11
2020-12-25,PR,10.5714285714286
2020-12-26,PR,9.85714285714286
2020-12-27,PR,10.8571428571429
2020-12-28,PR,11.4285714285714
2020-12-29,PR,12.7142857142857
2020-12-30,PR,13.4285714285714
2020-12-31,PR,14.2857142857143
2021-01-01,PR,14.1428571428571
2021-01-02,PR,14.5714285714286
2021-01-03,PR,12.2857142857143
2021-01-04,PR,12.1428571428571
2021-01-05,PR,10.1428571428571
2021-01-06,PR,12.8571428571429
2021-01-07,PR,12.1428571428571
2021-01-08,PR,12.4285714285714
2021-01-09,PR,11.8571428571429
2021-01-10,PR,12.7142857142857
2021-01-11,PR,13
2021-01-12,PR,14.2857142857143
2021-01-13,PR,12.4285714285714
2021-01-14,PR,10.4285714285714
2021-01-15,PR,8.71428571428571
2021-01-16,PR,8.28571428571429
2021-01-17,PR,8.28571428571428
2021-01-18,PR,7.57142857142857
2021-01-19,PR,9.85714285714286
2021-01-20,PR,9.71428571428571
2021-01-21,PR,10
2021-01-22,PR,10.7142857142857
2021-01-23,PR,11.4285714285714
2021-01-24,PR,11
2021-01-25,PR,9.85714285714286
2021-01-26,PR,7.28571428571428
2021-01-27,PR,7.42857142857143
2021-01-28,PR,8
2021-01-29,PR,8.28571428571428
2021-01-30,PR,9
2021-01-31,PR,8.42857142857143
2021-02-01,PR,8.57142857142857
2021-02-02,PR,7.85714285714286
2021-02-03,PR,7
2021-02-04,PR,7.71428571428571
2021-02-05,PR,7.42857142857143
2021-02-06,PR,6.71428571428571
2021-02-07,PR,6.6734693877551
2021-02-08,PR,6.48979591836735
2021-02-09,PR,6.59183673469388
2020-03-01,RI,0
2020-03-02,RI,0
2020-03-03,RI,0
2020-03-04,RI,0
2020-03-05,RI,0
2020-03-06,RI,0
2020-03-07,RI,0
2020-03-08,RI,0
2020-03-09,RI,0
2020-03-10,RI,0
2020-03-11,RI,0
2020-03-12,RI,0
2020-03-13,RI,0
2020-03-14,RI,0
2020-03-15,RI,0
2020-03-16,RI,0
2020-03-17,RI,0
2020-03-18,RI,0
2020-03-19,RI,0
2020-03-20,RI,0
2020-03-21,RI,0
2020-03-22,RI,0
2020-03-23,RI,0
2020-03-24,RI,0
2020-03-25,RI,0
2020-03-26,RI,0.428571428571429
2020-03-27,RI,0.571428571428571
2020-03-28,RI,1.14285714285714
2020-03-29,RI,1.42857142857143
2020-03-30,RI,1.71428571428571
2020-03-31,RI,2
2020-04-01,RI,2.42857142857143
2020-04-02,RI,3.14285714285714
2020-04-03,RI,3.28571428571429
2020-04-04,RI,3.14285714285714
2020-04-05,RI,3.57142857142857
2020-04-06,RI,4.42857142857143
2020-04-07,RI,5
2020-04-08,RI,5.57142857142857
2020-04-09,RI,5.42857142857143
2020-04-10,RI,6.57142857142857
2020-04-11,RI,7.14285714285714
2020-04-12,RI,7.42857142857143
2020-04-13,RI,8.85714285714286
2020-04-14,RI,9.85714285714285
2020-04-15,RI,13.4285714285714
2020-04-16,RI,14.4285714285714
2020-04-17,RI,14.5714285714286
2020-04-18,RI,15.1428571428571
2020-04-19,RI,16.2857142857143
2020-04-20,RI,15.4285714285714
2020-04-21,RI,12
2020-04-22,RI,9.28571428571428
2020-04-23,RI,8.85714285714286
2020-04-24,RI,8.28571428571428
2020-04-25,RI,7.57142857142857
2020-04-26,RI,7.14285714285714
2020-04-27,RI,7.57142857142857
2020-04-28,RI,11
2020-04-29,RI,11.5714285714286
2020-04-30,RI,13.4285714285714
2020-05-01,RI,15.4285714285714
2020-05-02,RI,16.5714285714286
2020-05-03,RI,17
2020-05-04,RI,17.4285714285714
2020-05-05,RI,17.1428571428571
2020-05-06,RI,17.4285714285714
2020-05-07,RI,14.5714285714286
2020-05-08,RI,12.7142857142857
2020-05-09,RI,12.7142857142857
2020-05-10,RI,13.1428571428571
2020-05-11,RI,11.4285714285714
2020-05-12,RI,11.4285714285714
2020-05-13,RI,10.1428571428571
2020-05-14,RI,11
2020-05-15,RI,10.8571428571429
2020-05-16,RI,12.5714285714286
2020-05-17,RI,10.8571428571429
2020-05-18,RI,12.5714285714286
2020-05-19,RI,14.2857142857143
2020-05-20,RI,15.4285714285714
2020-05-21,RI,15.5714285714286
2020-05-22,RI,14.5714285714286
2020-05-23,RI,14.5714285714286
2020-05-24,RI,16.7142857142857
2020-05-25,RI,17.2857142857143
2020-05-26,RI,16.2857142857143
2020-05-27,RI,16.2857142857143
2020-05-28,RI,15.7142857142857
2020-05-29,RI,16
2020-05-30,RI,14
2020-05-31,RI,12.4285714285714
2020-06-01,RI,11.2857142857143
2020-06-02,RI,11.2857142857143
2020-06-03,RI,8.71428571428571
2020-06-04,RI,7.71428571428571
2020-06-05,RI,11.2857142857143
2020-06-06,RI,10.8571428571429
2020-06-07,RI,10
2020-06-08,RI,9.57142857142857
2020-06-09,RI,8.71428571428571
2020-06-10,RI,8.71428571428571
2020-06-11,RI,8.71428571428571
2020-06-12,RI,7.42857142857143
2020-06-13,RI,8.14285714285714
2020-06-14,RI,9.14285714285714
2020-06-15,RI,8.85714285714286
2020-06-16,RI,8.71428571428571
2020-06-17,RI,8.71428571428571
2020-06-18,RI,8.71428571428571
2020-06-19,RI,7.42857142857143
2020-06-20,RI,5.85714285714286
2020-06-21,RI,5.14285714285714
2020-06-22,RI,5
2020-06-23,RI,4.71428571428571
2020-06-24,RI,4.71428571428571
2020-06-25,RI,4.71428571428571
2020-06-26,RI,6.14285714285714
2020-06-27,RI,6.28571428571429
2020-06-28,RI,6.28571428571429
2020-06-29,RI,5.57142857142857
2020-06-30,RI,4.71428571428571
2020-07-01,RI,4.71428571428571
2020-07-02,RI,4.71428571428571
2020-07-03,RI,2
2020-07-04,RI,2.71428571428571
2020-07-05,RI,2.14285714285714
2020-07-06,RI,2.14285714285714
2020-07-07,RI,2.28571428571429
2020-07-08,RI,2.28571428571429
2020-07-09,RI,2.28571428571429
2020-07-10,RI,3.42857142857143
2020-07-11,RI,2.28571428571429
2020-07-12,RI,2.28571428571429
2020-07-13,RI,2
2020-07-14,RI,2
2020-07-15,RI,2
2020-07-16,RI,2
2020-07-17,RI,1.57142857142857
2020-07-18,RI,1.57142857142857
2020-07-19,RI,1.42857142857143
2020-07-20,RI,1.85714285714286
2020-07-21,RI,1.71428571428571
2020-07-22,RI,1.71428571428571
2020-07-23,RI,1.71428571428571
2020-07-24,RI,1.28571428571429
2020-07-25,RI,1.28571428571429
2020-07-26,RI,1.42857142857143
2020-07-27,RI,0.857142857142857
2020-07-28,RI,0.714285714285714
2020-07-29,RI,0.714285714285714
2020-07-30,RI,0.714285714285714
2020-07-31,RI,0.857142857142857
2020-08-01,RI,0.857142857142857
2020-08-02,RI,0.714285714285714
2020-08-03,RI,1
2020-08-04,RI,1
2020-08-05,RI,1.14285714285714
2020-08-06,RI,1.14285714285714
2020-08-07,RI,0.714285714285714
2020-08-08,RI,0.714285714285714
2020-08-09,RI,0.857142857142857
2020-08-10,RI,0.714285714285714
2020-08-11,RI,1
2020-08-12,RI,1
2020-08-13,RI,1
2020-08-14,RI,1.14285714285714
2020-08-15,RI,1.14285714285714
2020-08-16,RI,1.28571428571429
2020-08-17,RI,1.28571428571429
2020-08-18,RI,1.28571428571429
2020-08-19,RI,1.85714285714286
2020-08-20,RI,1.85714285714286
2020-08-21,RI,1.71428571428571
2020-08-22,RI,2.14285714285714
2020-08-23,RI,2
2020-08-24,RI,2.28571428571429
2020-08-25,RI,2.28571428571429
2020-08-26,RI,1.71428571428571
2020-08-27,RI,1.71428571428571
2020-08-28,RI,1.85714285714286
2020-08-29,RI,1.57142857142857
2020-08-30,RI,1.42857142857143
2020-08-31,RI,1.57142857142857
2020-09-01,RI,1.28571428571429
2020-09-02,RI,1.57142857142857
2020-09-03,RI,1.57142857142857
2020-09-04,RI,1.57142857142857
2020-09-05,RI,1.28571428571429
2020-09-06,RI,1.57142857142857
2020-09-07,RI,1.71428571428571
2020-09-08,RI,2.28571428571429
2020-09-09,RI,2
2020-09-10,RI,2.42857142857143
2020-09-11,RI,2.28571428571429
2020-09-12,RI,2.71428571428571
2020-09-13,RI,2.71428571428571
2020-09-14,RI,2.57142857142857
2020-09-15,RI,2.42857142857143
2020-09-16,RI,2.71428571428571
2020-09-17,RI,2.71428571428571
2020-09-18,RI,3.14285714285714
2020-09-19,RI,3
2020-09-20,RI,3
2020-09-21,RI,3
2020-09-22,RI,2.71428571428571
2020-09-23,RI,2.71428571428571
2020-09-24,RI,2.28571428571429
2020-09-25,RI,1.85714285714286
2020-09-26,RI,2
2020-09-27,RI,1.71428571428571
2020-09-28,RI,1.57142857142857
2020-09-29,RI,1.57142857142857
2020-09-30,RI,1.28571428571429
2020-10-01,RI,1.42857142857143
2020-10-02,RI,1.57142857142857
2020-10-03,RI,1.71428571428571
2020-10-04,RI,1.71428571428571
2020-10-05,RI,1.42857142857143
2020-10-06,RI,1.71428571428571
2020-10-07,RI,1.85714285714286
2020-10-08,RI,2
2020-10-09,RI,2.28571428571429
2020-10-10,RI,2
2020-10-11,RI,3
2020-10-12,RI,3.14285714285714
2020-10-13,RI,3.14285714285714
2020-10-14,RI,3.71428571428571
2020-10-15,RI,3.42857142857143
2020-10-16,RI,3.14285714285714
2020-10-17,RI,3.57142857142857
2020-10-18,RI,3.14285714285714
2020-10-19,RI,3.42857142857143
2020-10-20,RI,3.57142857142857
2020-10-21,RI,3.57142857142857
2020-10-22,RI,3.57142857142857
2020-10-23,RI,3.57142857142857
2020-10-24,RI,3.42857142857143
2020-10-25,RI,3.28571428571429
2020-10-26,RI,3.14285714285714
2020-10-27,RI,3.42857142857143
2020-10-28,RI,3
2020-10-29,RI,3.42857142857143
2020-10-30,RI,3.71428571428571
2020-10-31,RI,3.42857142857143
2020-11-01,RI,3.14285714285714
2020-11-02,RI,3.85714285714286
2020-11-03,RI,3.28571428571429
2020-11-04,RI,3.85714285714286
2020-11-05,RI,3.57142857142857
2020-11-06,RI,3.28571428571429
2020-11-07,RI,3.57142857142857
2020-11-08,RI,4.14285714285714
2020-11-09,RI,4
2020-11-10,RI,4.28571428571429
2020-11-11,RI,3.71428571428571
2020-11-12,RI,4.71428571428571
2020-11-13,RI,5.28571428571428
2020-11-14,RI,5.85714285714286
2020-11-15,RI,5.85714285714286
2020-11-16,RI,5.42857142857143
2020-11-17,RI,5.71428571428571
2020-11-18,RI,6.14285714285714
2020-11-19,RI,5.42857142857143
2020-11-20,RI,5.57142857142857
2020-11-21,RI,6.71428571428571
2020-11-22,RI,7.28571428571428
2020-11-23,RI,7.71428571428571
2020-11-24,RI,7.42857142857143
2020-11-25,RI,9
2020-11-26,RI,8.85714285714286
2020-11-27,RI,9.14285714285714
2020-11-28,RI,7.85714285714286
2020-11-29,RI,8
2020-11-30,RI,8.28571428571429
2020-12-01,RI,9.57142857142857
2020-12-02,RI,9.42857142857143
2020-12-03,RI,10.2857142857143
2020-12-04,RI,10.7142857142857
2020-12-05,RI,12.8571428571429
2020-12-06,RI,13.2857142857143
2020-12-07,RI,14
2020-12-08,RI,13.7142857142857
2020-12-09,RI,13.8571428571429
2020-12-10,RI,14.4285714285714
2020-12-11,RI,15.2857142857143
2020-12-12,RI,14.2857142857143
2020-12-13,RI,15.1428571428571
2020-12-14,RI,14.8571428571429
2020-12-15,RI,16.5714285714286
2020-12-16,RI,16.8571428571429
2020-12-17,RI,17.2857142857143
2020-12-18,RI,16.4285714285714
2020-12-19,RI,15.4285714285714
2020-12-20,RI,16.2857142857143
2020-12-21,RI,16.1428571428571
2020-12-22,RI,13.8571428571429
2020-12-23,RI,12.5714285714286
2020-12-24,RI,11.4285714285714
2020-12-25,RI,10.2857142857143
2020-12-26,RI,11.7142857142857
2020-12-27,RI,10.4285714285714
2020-12-28,RI,13.4285714285714
2020-12-29,RI,14.4285714285714
2020-12-30,RI,14.4285714285714
2020-12-31,RI,14.8571428571429
2021-01-01,RI,16.1428571428571
2021-01-02,RI,15.7142857142857
2021-01-03,RI,16.1428571428571
2021-01-04,RI,14.4285714285714
2021-01-05,RI,13.2857142857143
2021-01-06,RI,13.8571428571429
2021-01-07,RI,13.8571428571429
2021-01-08,RI,13.1428571428571
2021-01-09,RI,14.2857142857143
2021-01-10,RI,13.8571428571429
2021-01-11,RI,12.2857142857143
2021-01-12,RI,12.7142857142857
2021-01-13,RI,12.7142857142857
2021-01-14,RI,12.5714285714286
2021-01-15,RI,12.2857142857143
2021-01-16,RI,10.7142857142857
2021-01-17,RI,10.1428571428571
2021-01-18,RI,11.4285714285714
2021-01-19,RI,11.1428571428571
2021-01-20,RI,11.1428571428571
2021-01-21,RI,10.4285714285714
2021-01-22,RI,11
2021-01-23,RI,11.5714285714286
2021-01-24,RI,11
2021-01-25,RI,9.71428571428571
2021-01-26,RI,10.1428571428571
2021-01-27,RI,9.57142857142857
2021-01-28,RI,9.57142857142857
2021-01-29,RI,9
2021-01-30,RI,8.57142857142857
2021-01-31,RI,9
2021-02-01,RI,9.28571428571428
2021-02-02,RI,8.28571428571429
2021-02-03,RI,8.42857142857143
2021-02-04,RI,8.57142857142857
2021-02-05,RI,9
2021-02-06,RI,8.85714285714285
2021-02-07,RI,8.40816326530612
2021-02-08,RI,8.10204081632653
2021-02-09,RI,8.93877551020408
2020-03-04,SC,0
2020-03-05,SC,0
2020-03-06,SC,0
2020-03-07,SC,0
2020-03-08,SC,0
2020-03-09,SC,0
2020-03-10,SC,0
2020-03-11,SC,0
2020-03-12,SC,0
2020-03-13,SC,0.142857142857143
2020-03-14,SC,0.142857142857143
2020-03-15,SC,0.142857142857143
